 zu	22	70	 zulcx 	 zullen 	 zuytzyde 
ano	21	70	 canonschoot 	 canon 	 pamanoucan 
rbe	32	70	 herberts 	 arbeyden 	 arbeyt 
let	27	70	 beleth 	 letteren 	 doulet 
ngc	11	70	 orangcaya 	 orangcay 	 aengcsecht 
ipp	15	70	 schippers 	 kippatlis 	 schipper 
mol	28	70	 moluccos 	 molucco 	 moluc^o 
tas	27	70	 aengetast 	 tasten 	 bandtastingbe 
cip	20	69	 principalen 	 geconcipieerde 	 participeeren 
uen	35	69	 thouen 	 consequentelyck 	 advenuen 
rol	22	69	 grol 	 rolt 	 grols 
sma	36	69	 chryghsmacht 	 geësmalteert 	 oorloghsmacht 
sca	26	69	 flscael 	 muscaten 	 muscaet 
var	25	69	 varen 	 uytvarende 	 welvaren 
geq	21	69	 gequesten 	 gequetsten 	 gequalificeerde 
ady	10	69	 ady 	 clady 	 pady 
oms	32	69	 roomse 	 rooms 	 roomsche 
ue 	44	69	 verlopeue 	 ue 	 publycque 
cey	7	69	 ceylon 	 ,ceylon 	 ceylonse 
cul	29	68	 speculatien 	 periculeusen 	 particuliere 
emi	33	68	 bemiddelen 	 preminenlien 	 desniettemin 
evr	29	68	 bevreedingh 	 bevroeden 	 bevredigen 
div	8	68	 diversche 	 diverse 	 diverteren 
aly	21	68	 qualyck 	 baly 	 kackyaly 
cro	18	68	 croone 	 becrompen 	 croon 
ars	34	68	 maccassarse 	 parssen 	 parsia 
alj	23	68	 hgaljot 	 entoualj 	 galjot 
lom	28	68	 beclommen 	 clom 	 clomp 
sno	21	67	 misnoegende 	 misnoegen 	 snoode 
rcl	18	67	 verclaert 	 verclyninge 	 vercleent 
nbe	47	67	 inbeeldende 	 onbeschamelyck 	 onbekenl 
 (s	14	67	 (synen 	 (spoelende 	 (synde 
ir 	22	67	 coniptoir 	 debvoir 	 motir 
aug	15	67	 augusto 	 augusly 	 augusty 
uyv	21	67	 suyver 	 stuyvers 	 uyven 
tos	14	67	 dittos 	 gastos 	 maintimentos 
 wt	19	67	 wt 	 wtgerust 	 wteynde 
ple	30	66	 gecapleerl 	 gepleecht 	 pleegen 
suc	17	66	 successive 	 successeur 	 succes 
sep	10	66	 september 	 seplember 	 gesepareert 
ays	16	66	 orangkays 	 pays 	 oranghcays 
gca	7	66	 orangcaya 	 orangcay 	 orangcays 
elp	15	66	 helpeh 	 helpen 	 behelpen 
ein	39	66	 capitein 	 geinsisteert 	 geinfesteert 
elu	27	66	 geluckige 	 geluckigh 	 gelucke 
nua	9	66	 continuatie 	 january 	 insinuatie 
wyl	15	66	 wylen 	 wyluyden 	 wyle 
goa	6	66	 goa 	 goas 	 goase 
ks 	23	66	 gelucks 	 haecks 	 stucks 
eev	19	66	 seevarende 	 gebleeven 	 voorschreeve 
 im	28	65	 immers 	 impositien 	 iman 
sat	27	65	 ambassaten 	 tergiversatien 	 sat 
icu	21	65	 periculeusen 	 particuliere 	 pericul 
emp	31	65	 vreempl 	 bontemps 	 genaempt 
pto	15	65	 comptoirs 	 coniptoir 	 comptoiren 
vlo	27	65	 overvloet 	 vlote 	 overvloedigh 
hut	9	65	 geschut 	 schut 	 schuttingen 
ean	27	65	 geantwoort 	 geanulleert 	 chergeandt 
lsd	5	65	 alsdan 	 alsdoen 	 omhelsden 
400	11	65	 1400 	 400 	 4000 
lau	38	65	 laut-geram 	 ceram-laut 	 lauangh 
ncq	23	65	 mancquement 	 joncq 	 joncquen 
cry	18	65	 crygen 	 cryghsmacht 	 cryghsgebruyck 
afg	32	65	 afgerekent 	 afgesteecken 	 afgecapt 
uer	39	64	 mueren 	 mueragie 	 stadsmueren 
lel	50	64	 corlelyck 	 sloulelyck 	 composlel 
jul	6	64	 july 	 julio 	 juli 
bur	29	64	 forcenburgh 	 burgeren 	 burgery 
iën	11	64	 natiën 	 audiëntie 	 actiën 
twi	20	64	 twistigh 	 quaetwilligheden 	 quaetwillige 
aut	27	64	 fauten 	 laut-geram 	 ceram-laut 
sab	20	64	 sabandar 	 saboua 	 mosabaity 
 70	7	64	 70 	 700 	 70882.1.15 
nio	13	64	 voldoenioge 	 anthonio 	 anlhonio 
apr	3	64	 april 	 aproches 	 aprobeeren 
stc	10	63	 westcust 	 westcusts 	 verstcmt 
abe	31	63	 accommodabelsle 	 capabel 	 practicabel 
cur	19	63	 geproccureert 	 geprocureert 	 procure 
tur	34	63	 20sturx 	 posture 	 naturele 
ugu	11	63	 augusto 	 augusly 	 augusty 
non	17	63	 canonschoot 	 canon 	 bienone 
aed	31	63	 naede 	 naedat 	 schaede 
600	12	63	 600 	 4600 	 16000 
dar	19	63	 darou 	 sabandar 	 dartigh 
blo	32	63	 bloet 	 bloetvrundt 	 ontbloot 
pes	29	63	 capes-sarassa 	 gedespescheert 	 despeschereu 
cel	17	63	 porceleyn 	 porceleyne 	 yser,.porceleyn 
26 	5	63	 26 	 226 	 15426 
kag	6	63	 schenckagie 	 schenckagien 	 lackagie 
adr	12	62	 adriaen 	 padres 	 madrespatnam 
 av	17	62	 avantguarde 	 avonts 	 avont 
ieg	16	62	 vlieger 	 liegen 	 bedriegen 
je 	27	62	 cargasoentje 	 bidje 	 lietje 
fer	33	62	 refereren 	 differeren 	 offeren 
spi	23	62	 spit 	 verspieden 	 spiegels 
acq	22	62	 macquian 	 touacq 	 jacques 
ylt	13	62	 beseylt 	 myltje 	 verseylt 
asc	24	62	 vvrasch 	 wasch 	 pascaerten 
 ag	18	62	 aguelhout 	 aginare 	 aguilhout 
exc	25	61	 excuseert 	 excedeert 	 excusen 
uit	26	61	 schuit 	 besluit 	 fluiten 
ldo	15	61	 voldoeningh 	 voldoen 	 voldoenioge 
eek	27	61	 treek 	 noolsaeekelyck 	 speek 
dir	15	61	 directie 	 dirck 	 directelyck 
itu	29	61	 situatie 	 titul 	 gereslitueert 
alf	13	61	 halff 	 alfourissen 	 alfourisse 
 sn	19	61	 snyt 	 snoode 	 snuysteringh 
tty	8	61	 gelttyden 	 sattyn 	 catty 
kis	11	61	 kissel 	 kiste 	 kistapaneyck 
ske	30	61	 grypskerck 	 grypskercken 	 berghsken 
rta	30	61	 hartapoura 	 importante 	 vertalen 
dva	10	60	 advance 	 d*advance 	 advantage 
uly	12	60	 july 	 naulyck 	 naulycks 
uti	18	60	 resolutie 	 restitutie 	 conslitutie 
uym	19	60	 onstuymigh 	 ruym 	 ruymte 
upe	23	60	 troupen 	 chaloupen 	 peupelatie 
ail	12	60	 bataille 	 failleren 	 travailles 
rlu	21	60	 vaerluygen 	 overluyt 	 haerluyden 
itj	5	60	 tonsitja 	 pitjens 	 kitjil 
mun	20	60	 amunitie 	 gemunt 	 mundentien 
udi	20	60	 audiëntie 	 veelvoudigh 	 viervoudigh 
cra	25	60	 crancke 	 dommecrachten 	 cranckbesoeckers 
 23	15	60	 23 	 235 	 23748 
au 	30	60	 vau 	 nau 	 maccau 
sag	13	60	 sagou 	 sagen 	 ontsagh 
onb	40	59	 onbeschamelyck 	 onbekenl 	 onbehoorlycke 
 29	10	59	 29 	 2900 	 290 
pst	21	59	 affcompste 	 uytcompste 	 compste 
19 	3	59	 19 	 219 	 519 
ewi	31	59	 ingewillight 	 gewighten 	 gewilligh 
70 	12	59	 70 	 142470 	 370 
teu	20	59	 crediteuren 	 steunende 	 costeu 
uel	23	59	 musquel 	 continuelyck 	 actuele 
lha	13	59	 belhamer 	 manilhas 	 manilha 
gir	14	59	 gegirriveert 	 giroffelnagelen 	 andragiry 
pun	16	59	 punct 	 punt 	 lantpunt 
fsc	14	58	 nederlanfsche 	 affscheyt 	 affscheyl 
cce	20	58	 successive 	 successeur 	 succes 
mps	23	58	 compsle 	 bontemps 	 affcompste 
aco	21	58	 jacob 	 macota 	 tacony 
zyd	7	58	 noortzyde 	 zuytzyde 	 zyde 
arc	22	58	 gemarcheert 	 marcherende 	 marckten 
wec	15	58	 wechgejacht 	 wech 	 verweckt 
 27	17	58	 27j 	 27 	 27a 
dry	12	58	 bedryff 	 verdryven 	 dryven 
idj	7	58	 bidje 	 lissidj 	 lassidj 
ppo	23	58	 supporteren 	 gerapporteert 	 rapport 
rim	15	58	 primo 	 vrimden 	 crimbangh 
wal	16	58	 wal 	 swalpen 	 wallen 
cem	3	58	 december 	 halffdecember 	 concemeerende 
byd	7	58	 byder 	 byderhandt 	 byde 
hic	8	57	 schicken 	 geschickt 	 toegeschickt 
rer	33	57	 prerogaliven 	 retireren 	 refereren 
slu	31	57	 sluckjens 	 slucken 	 besluyten 
udt	15	57	 oudt 	 inhoudt 	 goudt 
lit	37	57	 alitsgaders 	 gereslitueert 	 conslitutie 
nas	27	57	 pannassy 	 nassouw 	 nassaron 
rby	7	57	 waerby 	 daerby 	 daerbyal 
leb	19	57	 chillebhaer 	 cillebhaer 	 lilleboy 
ops	24	57	 inceops 	 opstaen 	 opseth 
u.e	5	57	 u.e 	 u.ed 	 vei'soeckeu.ed 
 m 	1	57	 m 
ryp	16	57	 grypskerck 	 grypskercken 	 grypen 
oct	9	57	 october 	 moctite 	 jocthay 
rua	8	57	 february 	 vooruaemsle 	 ruanelle 
bem	19	56	 bemachtigen 	 bemiddelen 	 bemachtinge 
ula	26	56	 speculatien 	 lilloula 	 coulant 
ral	22	56	 liberale 	 administralie 	 overal 
etg	15	56	 goetgevonden 	 hetgeen 	 hetgene 
lma	20	56	 almachtigh 	 almachligh 	 veelmael 
wei	16	56	 weicke 	 weick 	 weinigh 
 u.	4	56	 u.e 	 u.ed 	 u.ë 
egu	9	56	 reguleren 	 reguleeren 	 pegu 
waw	7	56	 wawany 	 wawanisrheede 	 wawanis 
cli	53	55	 opclimmende 	 scliïs 	 mensclien 
ues	24	55	 conquesle 	 gequesten 	 conquesteren 
fle	32	55	 offle 	 neflens 	 geoeflende 
rif	19	55	 schrift 	 schriftelycke 	 hantschriften 
ces	23	55	 successive 	 successeur 	 succes 
lus	13	55	 lust 	 onlusten 	 lustigh 
gap	18	55	 gap 	 gapiteyn 	 gappers 
rwo	18	55	 verwondert 	 verwonderen 	 onderworpen 
lsm	3	55	 alsmede 	 engelsman 	 alsmeede 
cbe	37	55	 choromandelscbe 	 gantscben 	 scbeyden 
 ci	33	55	 cionincx 	 civilen 	 cierlycke 
hot	22	55	 thot 	 uytschot 	 inhottde 
onr	18	55	 onreyne 	 onreedelyck 	 onrechte 
tbo	21	55	 ontbooden 	 öntbooden 	 antbonio 
sob	10	55	 sobere 	 sober 	 versobert 
ggi	14	54	 dancksegginge 	 toesegginge 	 loesegginge 
ift	19	54	 schrift 	 schriftelycke 	 hantschriften 
nl 	36	54	 dienl 	 onbekenl 	 engelanl 
ocu	13	54	 geprocureert 	 procure 	 cocus-boomen 
tai	8	54	 bataille 	 volontairen 	 battaille 
rob	22	54	 probeeren 	 approbeerden 	 verobligeert 
ri 	34	54	 geêxlimeeri 	 vercori 	 madyri 
rek	18	54	 stereken 	 kreken 	 gerekent 
oye	26	54	 stroyende 	 seroyen 	 geêmployeert 
xam	12	53	 laxamana 	 laxamapa 	 laxamaua 
lre	20	53	 alreets 	 verlrecken 	 verlreckt 
leu	30	53	 periculeusen 	 vleugelen 	 fleur 
jun	10	53	 juny 	 junio 	 conjungeert 
iep	19	53	 ragiepour 	 diep 	 liepen 
 ka	27	53	 kaertekoe 	 kant 	 kackyaly 
ps 	16	53	 bontemps 	 inceops 	 corps 
rbr	17	53	 verbrandt 	 verbreecken 	 verbroocken 
sir	19	53	 siry 	 siryden 	 siribladen 
ngs	24	53	 wangsa 	 padangs 	 langs 
gaf	10	53	 gaff 	 overgaff 	 voorgaff 
ms 	24	53	 bantams 	 ruttems 	 hoecums 
vlu	15	53	 vluchten 	 gevlucht 	 vlucht 
loa	9	53	 boleloa 	 oloangh 	 oloangb 
alp	6	53	 swalpen 	 salpeter 	 talponj 
aar	20	53	 daarop 	 bhaar 	 haarlem 
feb	5	53	 feby 	 february 	 februario 
27 	9	52	 252627 	 327 	 27 
ogi	5	52	 logie 	 verhoginge 	 verhoogingh 
cob	11	52	 jacob 	 jacobsz 	 jacoba 
alw	7	52	 alwaer 	 alweder 	 (alwaer 
tva	22	52	 uytval 	 rechtvaerdigh 	 uytvarende 
orv	17	52	 gestorve 	 affgestorvene 	 bedorven 
alm	16	52	 almachtigh 	 almachligh 	 palmyt 
oev	21	52	 hoeven 	 bedroeven 	 toevoer 
sso	20	52	 nassouw 	 mousson 	 westermousson 
enh	26	52	 aenhouden 	 aenhooren 	 sleenhuys 
pda	5	52	 opdat 	 ppdat 	 opdampingb 
tob	4	52	 october 	 tobias 	 tobel 
eca	25	51	 gecapleerl 	 zeecant 	 manecabers 
erk	32	51	 draerk 	 verkeerdelyck 	 erkennen 
29 	7	51	 29 	 329 	 929 
lwa	7	51	 alwaer 	 schillwachten 	 (alwaer 
fyn	8	51	 fyn 	 fyne 	 fynen 
ghd	34	51	 vervoeghde 	 langhdurige 	 benoodighde 
ume	20	51	 costume 	 geconsumeert 	 humeur 
aul	23	51	 faule 	 faulte 	 aulhoriteyt 
 ul	9	51	 ullimo 	 ultimo 	 uliassers 
rdt	15	51	 hardt 	 beantwoordt 	 wierdt 
oub	23	51	 touback 	 sagoubossen 	 soubsoueux 
eyc	19	51	 teycken 	 reycken 	 letchemaneyck 
wic	19	50	 wichtmans 	 wicrd 	 wichtige 
(di	1	50	 (die 
mes	26	50	 mestis 	 ommeslagh 	 bomese 
fec	17	50	 effect 	 infectie 	 effecten 
nek	19	50	 jonek 	 coninek 	 planeken 
ilt	24	50	 milt 	 wilt 	 gecommilteert 
esu	31	50	 gesuppleert 	 gesuspendeert 	 gesuspecteert 
beb	19	50	 bebaechde 	 bebbe 	 bebben 
acb	35	50	 waeracbtigh 	 macbt 	 verwacbte 
mir	17	50	 amiril 	 miraculeuselyck 	 admirael 
cb 	27	50	 docb 	 nocb 	 macb 
irj	9	50	 madirj 	 adragirj 	 andragirj 
jer	12	50	 jeronimusz 	 banjermassingh 	 jeremias 
gat	18	49	 legatie 	 fregat 	 obligatie 
cae	19	49	 advocaet 	 flscael 	 muscaet 
 v^	31	49	 v^reder 	 v^elken 	 v^as 
lta	10	49	 sultan 	 fieltachtige 	 roltanghslagen 
ckl	25	49	 conincklycke 	 coninckl 	 tïonincklycke 
lst	26	49	 llberaelsten 	 welstant 	 principaelsten 
 fy	6	49	 fyn 	 fyne 	 fynen 
ewy	11	49	 dewyie 	 bewysen 	 dewyl 
usc	18	49	 buscruyt 	 muscaten 	 muscaet 
any	15	49	 boerany 	 wawany 	 patany 
hov	4	49	 westhoven 	 hove 	 daerenhoven 
ado	32	49	 casados 	 slrados 	 embroillados 
ao 	9	49	 hacao 	 maccao 	 putalao 
lyf	17	48	 blyft 	 lyffeygene 	 verblyff 
tru	22	48	 instructie 	 gedestrueert 	 destrueeren 
urg	25	48	 forcenburgh 	 burgeren 	 burgery 
arb	18	48	 arbeyden 	 barbier 	 arbeyt 
atu	25	48	 naturele 	 congratuleren 	 datum 
ifi	21	48	 gequalificeerde 	 gequalificeert 	 ondergespecificeerde 
ced	18	48	 l'cedeeren 	 succedeeren 	 excedeert 
opi	15	48	 vercoopinge 	 opinie 	 hoopib 
nha	27	48	 inhabitanten 	 cleynhartige 	 inhammen 
gor	19	48	 goram 	 gorontale 	 catagorisch 
dem	30	48	 vadem 	 demissie 	 demiteren 
sus	23	48	 sustent 	 sustineert 	 suspect 
nys	10	48	 gardenysom 	 hnysgesin 	 gardenys 
rbi	22	47	 eerbiedigh 	 barbier 	 eerbiedigheyt 
sum	18	47	 sumatra 	 sumalras 	 sumatrase 
tma	26	47	 wichtmans 	 etmael 	 hondertmael 
omi	24	47	 dominatie 	 toomich 	 mominina 
lyt	14	47	 vlyt 	 lyt 	 verblyt 
urt	19	47	 courtens 	 gebeurt 	 bespeurt 
elm	22	47	 nelmonam 	 nelmoes 	 schelm 
clo	29	47	 cloot 	 gecloncken 	 cloeckmoedigh 
bit	20	47	 bittere 	 inhabitanten 	 verbittert 
eic	10	47	 weicke 	 weick 	 deweicke 
ami	26	47	 guamisoen 	 guamisoenen 	 amiril 
ecl	35	47	 geclad 	 beclaecht 	 gecloncken 
bys	16	47	 bysonder 	 bysondere 	 lambyse 
aft	15	47	 gestraft 	 bestrafte 	 baftas 
rod	10	47	 rode 	 rodrigo 	 waerod 
cao	8	47	 hacao 	 maccaosen 	 maccao 
axa	8	46	 laxamana 	 relaxatie 	 laxamapa 
xcu	17	46	 excuseert 	 excusen 	 excuserende 
uni	17	46	 vrunischap 	 amunitie 	 junio 
nli	32	46	 preminenlien 	 apprehenlie 	 hunlieder 
mpl	18	46	 vreempl 	 geêmployeert 	 geëmployeert 
amo	21	46	 lamodt 	 atamossaffa 	 amonitiên 
ads	10	46	 stadsmueren 	 geadsisteert 	 adsisteren 
ba 	20	46	 talamba 	 hainba 	 jaba 
 it	6	46	 item 	 itterative 	 itererende 
lyd	14	46	 lydelyck 	 blydschap 	 onlyde 
thi	22	46	 veerthien 	 thienmael 	 onthield 
nav	12	46	 navigeren 	 genavigeert 	 navolgende 
pot	20	46	 liespotters 	 bespotters 	 spot 
ynt	15	46	 eyntelyck 	 schynt 	 schyntj 
gia	14	46	 spaengiaert 	 spaengiaerden 	 spaengiaerdeu 
ola	23	46	 nicolaes 	 tabbelola 	 narolamma 
nwe	23	46	 aenwesen 	 onwettelyck 	 aenwendende 
tda	10	46	 eerstdaeghs 	 moortdadigheyt 	 feestdagh 
 em	31	46	 emle 	 embuscade 	 emstelyck 
yss	16	46	 cruyssende 	 cruyssen 	 wysselyck 
ghi	15	46	 ghineese 	 ghinesen 	 ghincheeu 
tcu	6	45	 westcust 	 westcusts 	 competitcurs 
ofl	29	45	 belooflde 	 ofle 	 hoflf 
uns	13	45	 gunstigh 	 huns 	 gunste 
mtr	4	45	 omtrent 	 'omtrent 	 omtrenl 
lut	7	45	 resolutie 	 resolute 	 poelut 
ckj	14	45	 sluckjens 	 stuckjens 	 coeckjens 
hts	16	45	 nachts 	 jonghts 	 jnochtse 
noy	5	45	 noyt 	 inoye 	 noyl 
23 	2	45	 23 	 123 
mam	14	45	 voomamentlyck 	 voomam 	 jammamaes 
vig	17	45	 navigeren 	 hevige 	 genavigeert 
tsl	29	45	 raetslaegen 	 raetslagen 	 geraetslaeght 
msi	5	45	 hamsia 	 amsia 	 siamsiac 
xpr	5	45	 expresse 	 expres 	 expresselyck 
od 	11	45	 god 	 (god 	 ohiod 
eci	12	45	 seci'etelyck 	 precise 	 gecitueert 
ocb	22	45	 versocbt 	 docb 	 nocb 
ilh	9	45	 manilhas 	 kivilh 	 manilha 
umb	11	45	 humbelyck 	 sumbawa 	 gumbe 
eor	8	44	 geordonneert 	 geordonneerden 	 geordonneerde 
efe	16	44	 defentie 	 refereren 	 defensiff 
ona	22	44	 onaengesien 	 nelmonam 	 mindonaors 
toc	16	44	 aentocht 	 stock 	 tocht 
aef	23	44	 begraeffenissen 	 slaeff 	 gebanthaeft 
nau	25	44	 jangounauvoan 	 nauwernoot 	 nauwemoot 
nsg	8	44	 insgelycx 	 insgelycxs 	 insgelycks 
voi	12	44	 voick 	 debvoir 	 voilrocken 
utt	18	44	 ruttem 	 ruttems 	 onnutte 
ary	15	44	 january 	 ordinary 	 mary 
nct	19	44	 poincte 	 poincten 	 poinct 
(da	4	44	 (dat 	 (daer 	 (daertoe 
gek	20	44	 aengekint 	 gekent 	 gekneust 
eo 	31	44	 derhalveo 	 deo 	 hebbeo 
cau	22	44	 cauw 	 maccau 	 matlacau 
pia	9	44	 equipiagie 	 spiaulter 	 spiauter 
ga 	20	44	 linga 	 lenga 	 pottiga 
nj 	14	44	 wawanj 	 patanj 	 badinj 
omy	3	44	 comyn 	 miersiamomyn 	 gomyn 
phi	18	44	 amphioen 	 phillips 	 amphion 
hat	29	43	 schatten 	 muschaten 	 hatily 
irm	15	43	 firmalie 	 firmans 	 gefirmeerl 
gol	23	43	 negolie 	 golias 	 tagolissa 
rgh	23	43	 forcenburgh 	 versorght 	 berghsken 
oan	15	43	 joan 	 jangounauvoan 	 oloangh 
vid	8	43	 geprovideert 	 david 	 providens 
olt	20	43	 rolt 	 voltreeken 	 voltoyt 
tdr	11	43	 goutdraeth 	 nootdruft 	 goudtdraeth 
ckx	15	43	 jaerlyckx 	 cockxhuysen 	 ryckx 
oce	17	43	 innocente 	 proceduyren 	 revoceren 
erf	31	43	 perfidieuse 	 verderff 	 sterffte 
yso	9	43	 bysonder 	 bysondere 	 gardenysom 
nso	15	43	 insonderheyt 	 alonso 	 (insonderheyt 
uba	16	43	 touback 	 toubacq 	 coubay 
std	7	43	 eerstdaeghs 	 feestdagh 	 eerstdaechs 
lax	6	42	 laxamana 	 relaxatie 	 laxamapa 
ini	24	42	 administralie 	 opinie 	 mominina 
ntv	16	42	 santvoort 	 brantvrye 	 ontvoert 
squ	14	42	 musquettiers 	 musquetteryen 	 musquetcogel 
sty	14	42	 augusty 	 styffsinnigen 	 gestyfft 
lgh	12	42	 volght 	 vervolght 	 gevolght 
gis	13	42	 gissinge 	 gissingh 	 gisteren 
eoo	14	42	 geoordeelt 	 eoopman 	 eoopluyden 
kie	23	42	 arrackie 	 kiesen 	 verkiesende 
rke	24	42	 verkeerdelyck 	 erkennen 	 erkentelycke 
cad	16	42	 succadana 	 embuscade 	 piscadores 
lye	17	42	 parlye 	 scbandelyek 	 feytelyekheyt 
geê	22	42	 geêxlimeeri 	 geêschappeert 	 geêmployeert 
nil	10	42	 openilyck 	 manilhas 	 enile 
dsi	7	42	 geadsisteert 	 adsisteren 	 adsistentie 
ebi	14	42	 sebideradia 	 gebiedt 	 gedebiteert 
 45	12	42	 45 	 459 	 45800 
voy	17	42	 convoy 	 massavoy 	 disavoyerende 
ywa	6	42	 calywangen 	 lywaet 	 lywaten 
nqu	28	41	 conquesle 	 delinquanlen 	 conquesteren 
 t 	1	41	 t 
mod	20	41	 accommodabelsle 	 lamodt 	 coramoditeyt 
eac	15	41	 reacl 	 geacht 	 geaccepteert 
rlr	9	41	 verlrocken 	 verlrecken 	 verlreckt 
asi	19	41	 occasie 	 soasivos 	 waccasive 
air	17	41	 aiïairen 	 aireede 	 affairen 
usq	13	41	 musquettiers 	 musquetteryen 	 musquetcogel 
nit	19	41	 amunitie 	 amonitiên 	 enite 
aga	27	41	 vagabonden 	 magaitcha 	 magasynen 
ebt	2	41	 hebt 	 gebraebt 
scr	18	41	 buscruyt 	 discreet 	 discretie 
pli	24	41	 plichtelyck 	 cooplieden 	 plicht 
45 	12	41	 /'64145 	 45 	 245 
 35	13	41	 35 	 355 	 351 
urn	10	41	 retourne 	 retourneren 	 geretourneert 
khu	4	41	 packhuysen 	 enckhuysen 	 eyndelyckhun 
gui	8	41	 guinees 	 verguit 	 aguilhout 
oly	11	41	 oly 	 vrolyck 	 catholyck 
fre	20	41	 fregat 	 frequenterende 	 frederick 
yet	3	41	 yets 	 yet 	 yetwes 
uad	8	41	 quaden 	 quader 	 quade 
iri	24	41	 irivole 	 amiril 	 siribladen 
isa	21	41	 pallisaden 	 florisanter 	 disavoyerende 
uro	15	41	 lanourou 	 bourou 	 europa 
 ph	19	41	 phee 	 phillips 	 philips 
sub	13	40	 substantie 	 subsidien 	 subitelyck 
uwi	23	40	 wantrouwige 	 eeuwigh 	 bouwinge 
fac	23	40	 facyl 	 facetwerck 	 facetten 
150	6	40	 150 	 1088150 	 81150 
lti	8	40	 beseltinge 	 vveltigh 	 ultimo 
lco	16	40	 bewelcompt 	 volcomen 	 volcomentlyck 
mse	16	40	 roomse 	 bantamse 	 omselb 
pin	22	40	 vercoopinge 	 opinie 	 pinamba 
ext	21	40	 (extreme 	 pretext 	 pretexte 
41 	11	40	 1641 	 41 	 2341 
vou	20	40	 invougen 	 veelvoudigh 	 vougen 
eeu	25	40	 leeuwen 	 eeuwigh 	 leeuwen-daelders 
efi	28	40	 gefirmeerl 	 benefitie 	 bleefi 
heu	29	40	 scheuren 	 heu)en 	 scheuten 
ytt	14	40	 huytterlyck 	 uytterste 	 uyttrecht 
afl	36	40	 taflasoho 	 aflgebroocken 	 aflgehouwen 
nwa	17	40	 onwaerachtigh 	 binnenwaert 	 lynwaet 
hav	14	40	 zeehavens 	 havens 	 haven 
myl	7	40	 myl 	 myltje 	 mylen 
cba	18	40	 scbandelyek 	 vruntscbap 	 cbaloupen 
ito	10	40	 haitoue 	 deposito 	 dito 
lyw	5	40	 galywongen 	 calywangen 	 lywaet 
kia	9	40	 akiaer 	 cackialj 	 gackialj 
epl	17	39	 gepleecht 	 geplaetst 	 gepluckt 
dyc	8	39	 mardyckers 	 onduttdyck 	 moerdyck 
ffy	13	39	 höuffysers 	 mossaffy 	 traffycq 
lca	13	39	 malcanderen 	 malcander 	 nialcander 
arl	23	39	 parlye 	 quarlieren 	 parlhyen 
ntj	20	39	 boontjens 	 cargasoentje 	 schyntj 
coe	28	39	 bancoelo 	 bancoela 	 coeckjens 
kx 	11	39	 jaerlyckx 	 ryckx 	 dagelyckx 
rm 	6	39	 conform 	 allarm 	 storm 
isp	23	39	 dispositie 	 visprauwen 	 indispositie 
(so	4	39	 (soo 	 (souvemeur 	 (sonder 
nep	8	39	 neptunus 	 nepthunus 	 tegenepatnam 
uim	5	39	 quimelaha 	 uuimo 	 quimelahas 
tes	25	39	 protest 	 protestatien 	 protestatie 
 r 	1	39	 r 
khe	24	39	 redelyckheyt 	 reedelyckheyt 	 geestelyckheyt 
 36	14	39	 36977 	 36034 	 36372 
ic 	6	39	 [sic 	 grissic 	 discreetic 
olp	5	38	 solpher 	 geholpen 	 solphur 
rbl	11	38	 verbleven 	 overblyven 	 verblyt 
hsa	15	38	 genoechsame 	 genoeghsaem 	 genoechsaem 
hui	4	38	 schuit 	 schuil 	 huipe 
uny	4	38	 juny 	 junyo 	 gouny 
nfo	16	38	 informatie 	 conform 	 conformeren 
 (v	8	38	 (vande 	 (volgen 	 (vermits 
uts	23	38	 schermutsinge 	 outsten 	 schermutsingh 
 ab	20	38	 abuyselyck 	 abondantie 	 abraham 
vat	17	38	 hervatten 	 vaten 	 hervattende 
chd	20	38	 vraechden 	 bebaechde 	 vereenichde 
oug	23	38	 invougen 	 vougen 	 genough 
osi	16	38	 dispositie 	 impositien 	 loosiecken 
rba	23	38	 verbant 	 derbalven 	 hverbaelde 
dol	9	38	 gedoleert 	 dolerende 	 dolance 
nsp	18	38	 aenspannen 	 aenspreecken 	 inspectie 
pde	7	38	 epde 	 opde 	 spde 
cbi	24	38	 scbicken 	 gescbieden 	 atcbin 
lap	22	38	 clappusboomen 	 lapara 	 clappusen 
eny	7	38	 gardenysom 	 gardenys 	 fenyn 
amr	4	38	 gamron 	 namracq 	 namrac 
bah	2	38	 bahar 	 baharen 
dye	4	37	 waerdye 	 vilipendyen 	 soldyen 
twa	14	37	 eetwaren 	 oostwaerts 	 schiltwacht 
mag	23	37	 magaitcha 	 magasynen 	 maght 
efl	29	37	 hefligen 	 neflens 	 geoeflende 
pa 	14	37	 laxamapa 	 wangsadiepa 	 europa 
unc	17	37	 dunckt 	 goetduncken 	 punct 
ocq	14	37	 trocqueren 	 trocqueeren 	 trocque 
yee	17	37	 byeencompste 	 geêmployeert 	 geëmployeert 
edt	21	37	 raedts 	 raedt 	 ongereedt 
ono	16	37	 vonorderlyckst 	 bonoa 	 bonoas 
euc	17	37	 affbreuck 	 bedeucken 	 aflbreuck 
gav	6	37	 gaven 	 voorgaven 	 gave 
icb	30	37	 licbtveerdelyck 	 verricbten 	 onvoorsicbtigh 
aho	14	37	 molkahou 	 assahoudy 	 assahoudj 
kim	5	37	 kimelaha 	 kimelahas 	 kimebhas 
uso	12	37	 sousounangh 	 mouson 	 sousounam 
ulo	22	37	 assahoulo 	 assaloulou 	 houlou 
